Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1674613634,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8930,0,41,41.09003359462486,40,66,2.0107502799552073
1674613635,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8954,0,41,41.089792271610456,40,66,2.01072146526692
1674613636,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8978,0,41,41.08966362218757,40,66,2.010692804633549
1674613637,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,66,66,9002,0,41,41.0895356587425,40,66,2.0106642968229282
1674613638,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,66,66,9025,0,41,41.090083102493075,40,66,2.0106371191135732
1674613639,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,66,66,9049,0,41,41.09006520057465,40,66,2.010608907061554
1674613640,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,66,66,9073,0,41,41.090267827620416,40,66,2.0105808442631985
1674613641,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,66,66,9097,0,41,41.09013960646367,40,66,2.01055292953721
1674613642,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,66,66,9121,0,41,41.090121697182326,40,66,2.010525161714724
1674613643,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,66,66,9144,0,41,41.09022309711286,40,66,2.010498687664042
1674613644,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9168,0,41,41.090314136125656,40,66,2.0104712041884816
1674613645,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9192,0,41,41.090513489991295,40,66,2.010443864229765
1674613646,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9216,0,41,41.090494791666664,40,66,2.0104166666666665
1674613647,1,,Aggregated,23.700000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9240,0,41,41.09047619047619,40,66,2.0103896103896104
1674613648,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9263,0,41,41.090575407535354,40,66,2.01036381301954
1674613649,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9287,0,41,41.09077204694734,40,66,2.010337030257349
1674613650,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9311,0,41,41.09043067339706,40,66,2.01031038556546
1674613651,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9335,0,41,41.09030530262453,40,66,2.0102838778789502
1674613652,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9359,0,41,41.09018057484774,40,66,2.0102575061438186
1674613653,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9383,0,41,41.090163060854735,40,66,2.01023126931685
1674613654,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9407,0,41,41.08993302859572,40,66,2.0102051663654725
1674613655,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9430,0,41,41.08960763520679,40,66,2.0101802757158005
1674613656,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9454,0,41,41.0892743812143,40,66,2.010154431986461
1674613657,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9478,0,41,41.08936484490399,40,66,2.010128719139059
1674613658,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9502,0,41,41.08913912860451,40,66,2.0101031361818564
1674613659,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9526,0,41,41.08891454965358,40,66,2.0100776821331094
1674613660,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9550,0,41,41.08890052356021,40,66,2.0100523560209425
1674613661,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9574,0,41,41.08878211823689,40,66,2.0100271568832255
1674613662,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9597,0,41,41.08867354381577,40,66,2.010003125976868
1674613663,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9621,0,41,41.0884523438312,40,66,2.0099781727471155
1674613664,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9645,0,41,41.088335925349924,40,66,2.0099533437013997
1674613665,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9669,0,41,41.0881166614955,40,66,2.009928637914986
1674613666,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9693,0,41,41.08810481790983,40,66,2.0099040544722997
1674613667,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9717,0,41,41.08788720798601,40,66,2.009879592466811
1674613668,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9740,0,41,41.087679671457906,40,66,2.0098562628336754
1674613669,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9764,0,41,41.087566571077424,40,66,2.0098320360507986
1674613670,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9788,0,41,41.0875561912546,40,66,2.009807928075194
1674613671,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9812,0,41,41.08764777823074,40,66,2.009783938035059
1674613672,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9836,0,41,41.087535583570556,40,66,2.0097600650671006
1674613673,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9860,0,41,41.08742393509128,40,66,2.00973630831643
1674613674,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9884,0,41,41.08721165520032,40,66,2.009712666936463
1674613675,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9907,0,41,41.08731200161502,40,66,2.009690118098314
1674613676,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9931,0,41,41.087403081260696,40,66,2.009666700231598
1674613677,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9955,0,41,41.08729281767956,40,66,2.0096433952787542
1674613678,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9979,0,41,41.08738350536126,40,66,2.0096202024250926
1674613679,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10003,0,41,41.08737378786364,40,66,2.009597120863741
1674613680,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10027,0,41,41.08696519397626,40,66,2.009574149795552
1674613681,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10050,0,41,41.08676616915423,40,66,2.0095522388059703
1674613682,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10074,0,41,41.08646019456025,40,66,2.0095294818344254
1674613683,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10098,0,41,41.086155674390966,40,66,2.009506833036245
1674613684,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10122,0,41,41.08605018770994,40,66,2.009484291641968
1674613685,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10146,0,41,41.08614232209738,40,66,2.0094618568894145
1674613686,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10170,0,41,41.08623402163225,40,66,2.009439528023599
1674613687,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10194,0,41,41.08593290170688,40,66,2.0094173042966452
1674613688,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10218,0,41,41.08553532981014,40,66,2.009395184967704
1674613689,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10241,0,41,41.08553852162875,40,66,2.0093740845620545
1674613690,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10265,0,41,41.08563078421822,40,66,2.0093521675596686
1674613691,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10289,0,41,41.08562542521139,40,66,2.0093303528039654
1674613692,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10313,0,41,41.0856200911471,40,66,2.009308639581111
1674613693,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10337,0,41,41.085518041985104,40,66,2.0092870271839023
1674613694,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10361,0,41,41.0853199498118,40,66,2.009265514911688
1674613695,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10385,0,41,41.085411651420316,40,66,2.009244102070294
1674613696,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10408,0,41,41.08551114527287,40,66,2.0092236740968485
1674613697,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10432,0,41,41.08550613496933,40,66,2.0092024539877302
1674613698,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10456,0,41,41.08511859219587,40,66,2.0091813312930373
1674613699,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10480,0,41,41.08492366412214,40,66,2.0091603053435114
1674613700,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10504,0,41,41.08492003046459,40,66,2.009139375476009
1674613701,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10528,0,41,41.08491641337386,40,66,2.0091185410334345
1674613702,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10551,0,41,41.08482608283575,40,66,2.009098663633779
1674613703,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10575,0,41,41.08472813238771,40,66,2.0090780141843974
1674613704,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10599,0,41,41.084724974054154,40,66,2.0090574582507785
1674613705,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10623,0,41,41.08462769462487,40,66,2.0090369951990965
1674613706,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10647,0,41,41.084718700103316,40,66,2.00901662440124
1674613707,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10671,0,41,41.08471558429388,40,66,2.0089963452347486
1674613708,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10695,0,41,41.08433847592333,40,66,2.008976157082749
1674613709,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10718,0,41,41.08425079305841,40,66,2.0089568949430863
1674613710,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10742,0,41,41.08424874325079,40,66,2.0089368832619625
1674613711,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10766,0,41,41.084060932565485,40,66,2.0089169608025266
1674613712,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10790,0,41,41.083873957367935,40,66,2.008897126969416
1674613713,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10814,0,41,41.08396523025707,40,66,2.008877381172554
1674613714,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10838,0,41,41.083779295072894,40,66,2.00885772282709
1674613715,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10862,0,41,41.08350211747376,40,66,2.0088381513533418
1674613716,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10885,0,41,41.08350941662839,40,66,2.008819476343592
1674613717,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10909,0,41,41.08332569438079,40,66,2.0088000733339446
1674613718,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10933,0,41,41.08341717735297,40,66,2.0087807555108386
1674613719,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10957,0,41,41.083416993702656,40,66,2.008761522314502
1674613720,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10981,0,41,41.083325744467714,40,66,2.0087423731900556
1674613721,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11004,0,41,41.08324245728826,40,66,2.0087241003271536
1674613722,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11028,0,41,41.083333333333336,40,66,2.0087051142546244
1674613723,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11052,0,41,41.08324285197249,40,66,2.008686210640608
1674613724,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11076,0,41,41.08342361863489,40,66,2.008667388949079
1674613725,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11100,0,41,41.083423423423426,40,66,2.0086486486486486
1674613726,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11124,0,41,41.08351312477526,40,66,2.0086299892125137
1674613727,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11147,0,41,41.08369965013008,40,66,2.0086121826500403
1674613728,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11171,0,41,41.08360934562707,40,66,2.0085936800644526
1674613729,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11195,0,41,41.083787405091556,40,66,2.0085752568110764
1674613730,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11219,0,41,41.0837864337285,40,66,2.0085569123807825
1674613731,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11243,0,41,41.083518633816595,40,66,2.0085386462687893
1674613732,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11267,0,41,41.08334072956421,40,66,2.0085204579746163
1674613733,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11290,0,41,41.083082373782105,40,66,2.008503100088574
1674613734,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11314,0,41,41.08290613399328,40,66,2.0084850627541098
1674613735,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11338,0,41,41.08308343623214,40,66,2.008467101781619
1674613736,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11362,0,41,41.08308396409083,40,66,2.008449216687203
1674613737,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11386,0,41,41.08290883541191,40,66,2.0084314069910416
1674613738,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11410,0,41,41.08317265556529,40,66,2.0084136722173533
1674613739,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11433,0,41,41.083180267646284,40,66,2.008396746260824
1674613740,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11457,0,41,41.08300602251899,40,66,2.0083791568473424
1674613741,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11481,0,41,41.08291960630607,40,66,2.0083616409720406
1674613742,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11505,0,41,41.08283355063016,40,66,2.0083441981747066
1674613743,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11529,0,41,41.08274785323966,40,66,2.008326827998959
1674613744,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11552,0,41,41.08284279778393,40,66,2.0083102493074794
1674613745,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11576,0,41,41.08249827228749,40,66,2.008293020041465
1674613746,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11600,0,41,41.0825,40,66,2.0082758620689654
1674613747,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11624,0,41,41.08232966276669,40,66,2.0082587749483825
1674613748,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11648,0,41,41.082074175824175,40,66,2.008241758241758
1674613749,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11672,0,41,41.08190541466758,40,66,2.008224811514736
1674613750,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11696,0,41,41.08190834473324,40,66,2.008207934336525
1674613751,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11719,0,41,41.081662257871834,40,66,2.0081918252410613
1674613752,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11743,0,41,41.081580516052114,40,66,2.008175083028187
1674613753,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11767,0,41,41.08132914081754,40,66,2.0081584091102234
1674613754,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11791,0,41,41.08133322025274,40,66,2.008141803070138
1674613755,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11815,0,41,41.081337283114685,40,66,2.008125264494287
1674613756,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11839,0,41,41.08108792972379,40,66,2.0081087929723793
1674613757,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11862,0,41,41.08135221716405,40,66,2.0080930703085484
1674613758,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11886,0,41,41.08118795221269,40,66,2.0080767289247854
1674613759,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11910,0,41,41.08110831234257,40,66,2.0080604534005038
1674613760,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11934,0,41,41.08111278699514,40,66,2.008044243338361
1674613761,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11958,0,41,41.081117243686236,40,66,2.0080280983442047
1674613762,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,11981,0,41,41.08112845338452,40,66,2.0080126867540273
1674613763,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12005,0,41,41.08088296543107,40,66,2.007996668054977
1674613764,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12029,0,41,41.08072158949206,40,66,2.007980713276249
1674613765,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12053,0,41,41.08056085621837,40,66,2.0079648220360076
1674613766,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12077,0,41,41.07998675167674,40,66,2.0079489939554525
1674613767,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12101,0,41,41.07999338897612,40,66,2.0079332286587883
1674613768,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12125,0,41,41.07975257731959,40,66,2.007917525773196
1674613769,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12148,0,41,41.07968389858413,40,66,2.007902535396773
1674613770,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12172,0,41,41.07919815971081,40,66,2.0078869536641473
1674613771,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12196,0,41,41.07912430305018,40,66,2.0078714332568057
1674613772,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12220,0,41,41.07888707037643,40,66,2.0078559738134207
1674613773,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12244,0,41,41.078732440378964,40,66,2.007840574975498
1674613774,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12268,0,41,41.0787414411477,40,66,2.007825236387349
1674613775,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12292,0,41,41.078506345590625,40,66,2.0078099576960624
1674613776,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12315,0,41,41.078522127486806,40,66,2.007795371498173
1674613777,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12339,0,41,41.078207310154795,40,66,2.007780209093119
1674613778,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12363,0,41,41.077974601633905,40,66,2.0077651055569037
1674613779,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12387,0,41,41.07790425446032,40,66,2.007750060547348
1674613780,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12411,0,41,41.07783417935702,40,66,2.0077350737249215
1674613781,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12435,0,41,41.07752312022517,40,66,2.007720144752714
1674613782,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12459,0,41,41.07737378601814,40,66,2.0077052732964122
1674613783,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12483,0,41,41.07714491708724,40,66,2.007690459024273
1674613784,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12506,0,41,41.077083000159924,40,66,2.0076763153686232
1674613785,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12530,0,41,41.07677573822825,40,66,2.0076616121308857
1674613786,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12554,0,41,41.076389995220644,40,66,2.007646965110722
1674613787,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12578,0,41,41.076164732071874,40,66,2.0076323739863255
1674613788,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12602,0,41,41.0760990318997,40,66,2.007617838438343
1674613789,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12626,0,41,41.07571677490892,40,66,2.0076033581498494
1674613790,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12650,0,41,41.07565217391304,40,66,2.007588932806324
1674613791,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12673,0,41,41.0756726899708,40,66,2.007575159788527
1674613792,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12697,0,41,41.0757659289596,40,66,2.0075608411435772
1674613793,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12721,0,41,41.0757015957865,40,66,2.0075465765270026
1674613794,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12745,0,41,41.0757159670459,40,66,2.007532365633582
1674613795,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12769,0,41,41.075182081603884,40,66,2.0075182081603886
1674613796,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12793,0,41,41.074884702571715,40,66,2.0075041038067694
1674613797,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12817,0,41,41.07505656549895,40,66,2.0074900522743233
1674613798,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12840,0,41,41.075233644859814,40,66,2.007476635514019
1674613799,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12864,0,41,41.075171019900495,40,66,2.0074626865671643
1674613800,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12888,0,41,41.07495344506518,40,66,2.007448789571695
1674613801,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12912,0,41,41.07496902106568,40,66,2.007434944237918
1674613802,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12936,0,41,41.074984539270254,40,66,2.0074211502782933
1674613803,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12960,0,41,41.075,40,66,2.0074074074074075
1674613804,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,12983,0,41,41.075098205345455,40,66,2.007394284834014
1674613805,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13007,0,41,41.07511340047667,40,66,2.007380641193204
1674613806,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13031,0,41,41.07520527971759,40,66,2.007367047809071
1674613807,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13055,0,41,41.074990425124476,40,66,2.007353504404443
1674613808,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13079,0,41,41.074776359048855,40,66,2.007340010704182
1674613809,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13103,0,41,41.07463939555827,40,66,2.0073265664351676
1674613810,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13127,0,41,41.07427439628247,40,66,2.007313171326274
1674613811,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13150,0,41,41.07444866920152,40,66,2.007300380228137
1674613812,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13174,0,41,41.07454076210718,40,66,2.007287080613329
1674613813,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13198,0,41,41.074480981966964,40,66,2.0072738293680863
1674613814,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13222,0,41,41.074497050370596,40,66,2.0072606262290122
1674613815,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13246,0,41,41.07458855503548,40,66,2.007247470934622
1674613816,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13270,0,41,41.07452901281085,40,66,2.0072343632253205
1674613817,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13293,0,41,41.07432483261867,40,66,2.007221846084405
1674613818,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13317,0,41,41.07411579184501,40,66,2.007208830817752
1674613819,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13341,0,41,41.0742073307848,40,66,2.007195862379132
1674613820,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13365,0,41,41.074223718668165,40,66,2.007182940516274
1674613821,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,13389,0,41,41.07409067144671,40,66,2.007170064978714
